lr,train_loss,epoch,step
0.009999999776482582,16.194583892822266,1305,1305
0.009999999776482582,16.194583892822266,1306,1306
0.009999999776482582,16.194583892822266,1307,1307
0.009999999776482582,16.194583892822266,1308,1308
0.009999999776482582,16.194583892822266,1309,1309
0.009999999776482582,16.194583892822266,1310,1310
0.009999999776482582,16.194583892822266,1311,1311
0.009999999776482582,16.194583892822266,1312,1312
0.009999999776482582,16.194583892822266,1313,1313
0.009999999776482582,16.194583892822266,1314,1314
0.009999999776482582,16.194583892822266,1315,1315
0.009999999776482582,16.194583892822266,1316,1316
0.009999999776482582,16.194583892822266,1317,1317
0.009999999776482582,16.194583892822266,1318,1318
0.009999999776482582,16.194583892822266,1319,1319
0.009999999776482582,16.194583892822266,1320,1320
0.009999999776482582,16.194583892822266,1321,1321
0.009999999776482582,16.194583892822266,1322,1322
0.009999999776482582,16.194583892822266,1323,1323
0.009999999776482582,16.194583892822266,1324,1324
0.009999999776482582,16.194583892822266,1325,1325
0.009999999776482582,16.194583892822266,1326,1326
0.009999999776482582,16.194583892822266,1327,1327
0.009999999776482582,16.194583892822266,1328,1328
0.009999999776482582,16.194583892822266,1329,1329
0.009999999776482582,16.194583892822266,1330,1330
0.009999999776482582,16.194583892822266,1331,1331
0.009999999776482582,16.194583892822266,1332,1332
0.009999999776482582,16.194583892822266,1333,1333
0.009999999776482582,16.194583892822266,1334,1334
0.009999999776482582,16.194583892822266,1335,1335
0.009999999776482582,16.194583892822266,1336,1336
0.009999999776482582,16.194583892822266,1337,1337
0.009999999776482582,16.194583892822266,1338,1338
0.009999999776482582,16.194583892822266,1339,1339
0.009999999776482582,16.194583892822266,1340,1340
0.009999999776482582,16.194583892822266,1341,1341
0.009999999776482582,16.194583892822266,1342,1342
0.009999999776482582,16.194583892822266,1343,1343
0.009999999776482582,16.194583892822266,1344,1344
0.009999999776482582,16.194583892822266,1345,1345
0.009999999776482582,16.194583892822266,1346,1346
0.009999999776482582,16.194583892822266,1347,1347
0.009999999776482582,16.194583892822266,1348,1348
0.009999999776482582,16.194583892822266,1349,1349
0.009999999776482582,16.194583892822266,1350,1350
0.009999999776482582,16.194583892822266,1351,1351
0.009999999776482582,16.194583892822266,1352,1352
0.009999999776482582,16.194583892822266,1353,1353
0.009999999776482582,16.194583892822266,1354,1354
0.009999999776482582,16.194583892822266,1355,1355
0.009999999776482582,16.194583892822266,1356,1356
0.009999999776482582,16.194583892822266,1357,1357
0.009999999776482582,16.194583892822266,1358,1358
0.009999999776482582,16.194583892822266,1359,1359
0.009999999776482582,16.194583892822266,1360,1360
0.009999999776482582,16.194583892822266,1361,1361
0.009999999776482582,16.194583892822266,1362,1362
0.009999999776482582,16.194583892822266,1363,1363
0.009999999776482582,16.194583892822266,1364,1364
0.009999999776482582,16.194583892822266,1365,1365
0.009999999776482582,16.194583892822266,1366,1366
0.009999999776482582,16.194583892822266,1367,1367
0.009999999776482582,16.194583892822266,1368,1368
0.009999999776482582,16.194583892822266,1369,1369
0.009999999776482582,16.194583892822266,1370,1370
0.009999999776482582,16.194583892822266,1371,1371
0.009999999776482582,16.194583892822266,1372,1372
0.009999999776482582,16.194583892822266,1373,1373
0.009999999776482582,16.194583892822266,1374,1374
0.009999999776482582,16.194583892822266,1375,1375
0.009999999776482582,16.194583892822266,1376,1376
0.009999999776482582,16.194583892822266,1377,1377
0.009999999776482582,16.194583892822266,1378,1378
0.009999999776482582,16.194583892822266,1379,1379
0.009999999776482582,16.194583892822266,1380,1380
0.009999999776482582,16.194583892822266,1381,1381
0.009999999776482582,16.194583892822266,1382,1382
0.009999999776482582,16.194583892822266,1383,1383
0.009999999776482582,16.194583892822266,1384,1384
0.009999999776482582,16.194583892822266,1385,1385
0.009999999776482582,16.194583892822266,1386,1386
0.009999999776482582,16.194583892822266,1387,1387
0.009999999776482582,16.194583892822266,1388,1388
0.009999999776482582,16.194583892822266,1389,1389
0.009999999776482582,16.194583892822266,1390,1390
0.009999999776482582,16.194583892822266,1391,1391
0.009999999776482582,16.194583892822266,1392,1392
0.009999999776482582,16.194583892822266,1393,1393
0.009999999776482582,16.194583892822266,1394,1394
0.009999999776482582,16.194583892822266,1395,1395
0.009999999776482582,16.194583892822266,1396,1396
0.009999999776482582,16.194583892822266,1397,1397
0.009999999776482582,16.194583892822266,1398,1398
0.009999999776482582,16.194583892822266,1399,1399
0.009999999776482582,16.194583892822266,1400,1400
0.009999999776482582,16.194583892822266,1401,1401
0.009999999776482582,16.194583892822266,1402,1402
0.009999999776482582,16.194583892822266,1403,1403
0.009999999776482582,16.194583892822266,1404,1404
0.009999999776482582,16.194583892822266,1405,1405
0.009999999776482582,16.194583892822266,1406,1406
0.009999999776482582,16.194583892822266,1407,1407
0.009999999776482582,16.194583892822266,1408,1408
0.009999999776482582,16.194583892822266,1409,1409
0.009999999776482582,16.194583892822266,1410,1410
0.009999999776482582,16.194583892822266,1411,1411
0.009999999776482582,16.194583892822266,1412,1412
0.009999999776482582,16.194583892822266,1413,1413
0.009999999776482582,16.194583892822266,1414,1414
0.009999999776482582,16.194583892822266,1415,1415
0.009999999776482582,16.194583892822266,1416,1416
0.009999999776482582,16.194583892822266,1417,1417
0.009999999776482582,16.194583892822266,1418,1418
0.009999999776482582,16.194583892822266,1419,1419
0.009999999776482582,16.194583892822266,1420,1420
0.009999999776482582,16.194583892822266,1421,1421
0.009999999776482582,16.194583892822266,1422,1422
0.009999999776482582,16.194583892822266,1423,1423
0.009999999776482582,16.194583892822266,1424,1424
0.009999999776482582,16.194583892822266,1425,1425
0.009999999776482582,16.194583892822266,1426,1426
0.009999999776482582,16.194583892822266,1427,1427
0.009999999776482582,16.194583892822266,1428,1428
0.009999999776482582,16.194583892822266,1429,1429
0.009999999776482582,16.194583892822266,1430,1430
0.009999999776482582,16.194583892822266,1431,1431
0.009999999776482582,16.194583892822266,1432,1432
0.009999999776482582,16.194583892822266,1433,1433
0.009999999776482582,16.194583892822266,1434,1434
0.009999999776482582,16.194583892822266,1435,1435
0.009999999776482582,16.194583892822266,1436,1436
0.009999999776482582,16.194583892822266,1437,1437
0.009999999776482582,16.194583892822266,1438,1438
0.009999999776482582,16.194583892822266,1439,1439
0.009999999776482582,16.194583892822266,1440,1440
0.009999999776482582,16.194583892822266,1441,1441
0.009999999776482582,16.194583892822266,1442,1442
0.009999999776482582,16.194583892822266,1443,1443
0.009999999776482582,16.194583892822266,1444,1444
0.009999999776482582,16.194583892822266,1445,1445
0.009999999776482582,16.194583892822266,1446,1446
0.009999999776482582,16.194583892822266,1447,1447
0.009999999776482582,16.194583892822266,1448,1448
0.009999999776482582,16.194583892822266,1449,1449
0.009999999776482582,16.194583892822266,1450,1450
0.009999999776482582,16.194583892822266,1451,1451
0.009999999776482582,16.194583892822266,1452,1452
0.009999999776482582,16.194583892822266,1453,1453
0.009999999776482582,16.194583892822266,1454,1454
0.009999999776482582,16.194583892822266,1455,1455
0.009999999776482582,16.194583892822266,1456,1456
0.009999999776482582,16.194583892822266,1457,1457
0.009999999776482582,16.194583892822266,1458,1458
0.009999999776482582,16.194583892822266,1459,1459
0.009999999776482582,16.194583892822266,1460,1460
0.009999999776482582,16.194583892822266,1461,1461
0.009999999776482582,16.194583892822266,1462,1462
0.009999999776482582,16.194583892822266,1463,1463
0.009999999776482582,16.194583892822266,1464,1464
0.009999999776482582,16.194583892822266,1465,1465
0.009999999776482582,16.194583892822266,1466,1466
0.009999999776482582,16.194583892822266,1467,1467
0.009999999776482582,16.194583892822266,1468,1468
0.009999999776482582,16.194583892822266,1469,1469
0.009999999776482582,16.194583892822266,1470,1470
0.009999999776482582,16.194583892822266,1471,1471
0.009999999776482582,16.194583892822266,1472,1472
0.009999999776482582,16.194583892822266,1473,1473
0.009999999776482582,16.194583892822266,1474,1474
0.009999999776482582,16.194583892822266,1475,1475
0.009999999776482582,16.194583892822266,1476,1476
0.009999999776482582,16.194583892822266,1477,1477
0.009999999776482582,16.194583892822266,1478,1478
0.009999999776482582,16.194583892822266,1479,1479
0.009999999776482582,16.194583892822266,1480,1480
0.009999999776482582,16.194583892822266,1481,1481
0.009999999776482582,16.194583892822266,1482,1482
0.009999999776482582,16.194583892822266,1483,1483
0.009999999776482582,16.194583892822266,1484,1484
0.009999999776482582,16.194583892822266,1485,1485
0.009999999776482582,16.194583892822266,1486,1486
0.009999999776482582,16.194583892822266,1487,1487
0.009999999776482582,16.194583892822266,1488,1488
0.009999999776482582,16.194583892822266,1489,1489
0.009999999776482582,16.194583892822266,1490,1490
0.009999999776482582,16.194583892822266,1491,1491
0.009999999776482582,16.194583892822266,1492,1492
0.009999999776482582,16.194583892822266,1493,1493
0.009999999776482582,16.194583892822266,1494,1494
0.009999999776482582,16.194583892822266,1495,1495
0.009999999776482582,16.194583892822266,1496,1496
0.009999999776482582,16.194583892822266,1497,1497
0.009999999776482582,16.194583892822266,1498,1498
0.009999999776482582,16.194583892822266,1499,1499
